"start24","end24","Applicant","Latitude","Longitude"
10,11,"Golden Catering",37.7111991003088,-122.394693339395
10,11,"Natan's Catering",37.7477067391559,-122.396413656839
10,11,"May Catering",37.7179084879527,-122.391343346823
10,11,"Golden Catering",37.7111428086172,-122.390768390822
10,11,"May Sun Kitchen",37.7811982218612,-122.423315547721
10,11,"Two G's Catering",37.7667867792956,-122.388078331989
10,11,"Two G's Catering",37.7728213280588,-122.390619360681
10,11,"Golden Catering",37.7166561002993,-122.390559039934
10,11,"Two G's Catering",37.7711580369615,-122.386931257562
10,23,"Covered Dish Productions, LLC. dba. The Rib Whip",37.796984468437,-122.397015212071
10,14,"Eva's Catering",37.7477067391559,-122.396413656839
10,15,"Bombay Blvd.",37.7921033879545,-122.397585967453
10,15,"Bombay Blvd.",37.7924309489844,-122.395771565795
10,15,"Bombay Blvd.",37.7885445211484,-122.399019231479
10,15,"Bombay Blvd.",37.7863836212372,-122.402297224865
10,16,"El Tonayense #60",37.7637618472594,-122.413533208474
10,18,"Off the Grid Services, LLC",37.7760385105764,-122.392939332071
10,18,"Santana ESG, Inc.",37.7651967350509,-122.416451692902
10,18,"GOZA GOZA TACO",37.7510138381744,-122.411178883992
10,18,"Kettle Corn Star",37.7861609344287,-122.405127311306
10,18,"Kettle Corn Star",37.7845283055703,-122.407272318144
10,19,"Bob Johnson",37.7325319595578,-122.391815933696
10,19,"El Tonayanse #4 / #36",37.7693456875221,-122.413329888831
10,19,"Bob Johnson",37.782143532929,-122.430449785949
10,20,"Gourmet Kettle Corn",37.8051366970446,-122.432295848298
10,20,"Kabob Trolley, LLC",37.7764065244709,-122.394110513855
10,20,"Halal Cart, LLC",37.7912587083087,-122.398658299327
10,20,"Halal Cart",37.7839488842882,-122.408008279363
10,21,"Got Snacks",37.7759081654088,-122.390058556767
10,21,"Tacos Santana",37.7302332323588,-122.402759048478
22,24,"Panchita's No. 2",37.7648798999969,-122.421594806498
11,22,"Subs on Hubs",37.7714019465879,-122.391771646847
11,12,"Natan's Catering",37.7490358344714,-122.411623966472
11,12,"Natan's Catering",37.764741322675,-122.387124812179
11,12,"Natan's Catering",37.7620084580302,-122.385441811568
11,12,"Natan's Catering",37.7611829945051,-122.388118704077
11,12,"Natan's Catering",37.7583033956425,-122.393514054817
11,12,"Natan's Catering",37.7571245603861,-122.388529515257
11,12,"Natan's Catering",37.7531551067155,-122.391174184456
11,12,"Natan's Catering",37.7533400011811,-122.384128384237
11,12,"Natan's Catering",37.7507607694601,-122.401540291357
11,12,"Natan's Catering",37.7524049924783,-122.387000196298
11,12,"Natan's Catering",37.75023466372,-122.388046499994
11,12,"Natan's Catering",37.7454064294164,-122.390081224847
11,12,"Natan's Catering",37.7381177715919,-122.404418467212
11,12,"Natan's Catering",37.740303872806,-122.406059743494
11,12,"Natan's Catering",37.7300036831892,-122.478186325415
11,12,"Natan's Catering",37.7679955456856,-122.387549426547
11,12,"Natan's Catering",37.7674330173312,-122.392149114172
11,12,"Natan's Catering",37.7707029760975,-122.390790355566
11,14,"VK Industries, Inc.",37.7857115703107,-122.406535822182
11,14,"Natan's Catering",37.764741322675,-122.387124812179
11,14,"Natan's Catering",37.7620084580302,-122.385441811568
11,14,"Natan's Catering",37.7611829945051,-122.388118704077
11,14,"Natan's Catering",37.7583033956425,-122.393514054817
11,14,"Natan's Catering",37.7571245603861,-122.388529515257
11,14,"Natan's Catering",37.7531551067155,-122.391174184456
11,14,"Natan's Catering",37.7533400011811,-122.384128384237
11,14,"Natan's Catering",37.7507607694601,-122.401540291357
11,14,"Natan's Catering",37.7524049924783,-122.387000196298
11,14,"Natan's Catering",37.75023466372,-122.388046499994
11,14,"Natan's Catering",37.7454064294164,-122.390081224847
11,14,"Natan's Catering",37.7381177715919,-122.404418467212
11,14,"Natan's Catering",37.740303872806,-122.406059743494
11,14,"Natan's Catering",37.7300036831892,-122.478186325415
11,14,"Natan's Catering",37.7679955456856,-122.387549426547
11,14,"Natan's Catering",37.7674330173312,-122.392149114172
11,14,"Natan's Catering",37.7707029760975,-122.390790355566
11,17,"Tacos Santana",37.7399293110874,-122.391283611001
11,17,"Let's Be Frank",37.7767782913255,-122.423366722161
11,18,"Senor Sisig",37.7855022223973,-122.408206918155
11,19,"Creme Brulee To Go",37.7856812513257,-122.405778850215
11,19,"Creme Brulee To Go",37.7849061488879,-122.407072991554
11,21,"The Creme Brulee Cart",37.7908897937244,-122.399494126212
0,2,"Doc's of the Bay",37.7553847384504,-122.418811946749
0,2,"Subs on Hubs",37.7789806675378,-122.401876399982
0,3,"GOZA GOZA TACO",37.771814022357,-122.413989317366
0,3,"Teresa Hotdogs",37.7630427472863,-122.434353042649
0,3,"Julie's Hot Dogs",37.7586236968811,-122.418982387443
0,3,"Panchita's No. 2",37.7648798999969,-122.421594806498
0,3,"Halal Cart, LLC",37.7875261917666,-122.410019320411
0,3,"Halal Cart",37.7839488842882,-122.408008279363
12,13,"Natan's Catering",37.7555059783625,-122.385220879126
12,18,"Raspados El Yocateco",37.7634137197851,-122.419580630787
12,20,"Casey's Pizza, LLC",37.7758704298588,-122.423847229106
13,14,"Natan's Catering",37.7644655822132,-122.397747616123
13,14,"Natan's Catering",37.764741322675,-122.387124812179
13,14,"Natan's Catering",37.7620084580302,-122.385441811568
13,14,"Natan's Catering",37.7611829945051,-122.388118704077
13,14,"Natan's Catering",37.7583033956425,-122.393514054817
13,14,"Natan's Catering",37.7571245603861,-122.388529515257
13,14,"Natan's Catering",37.7531551067155,-122.391174184456
13,14,"Natan's Catering",37.7533400011811,-122.384128384237
13,14,"Natan's Catering",37.7507607694601,-122.401540291357
13,14,"Natan's Catering",37.7524049924783,-122.387000196298
13,14,"Natan's Catering",37.75023466372,-122.388046499994
13,14,"Natan's Catering",37.7454064294164,-122.390081224847
13,14,"Natan's Catering",37.7381177715919,-122.404418467212
13,14,"Natan's Catering",37.740303872806,-122.406059743494
13,14,"Natan's Catering",37.7300036831892,-122.478186325415
13,14,"Natan's Catering",37.7679955456856,-122.387549426547
13,14,"Natan's Catering",37.7674330173312,-122.392149114172
13,14,"Natan's Catering",37.7707029760975,-122.390790355566
13,16,"VK Industries, Inc.",37.7857115703107,-122.406535822182
16,22,"El Tonayense #60",37.7596236343405,-122.414706934828
16,20,"Celtic Catering",37.7857511160177,-122.406219118363
17,22,"Tacos Santana",37.7444364893036,-122.399228839168
17,20,"Bombay Blvd.",37.7921033879545,-122.397585967453
17,20,"Bombay Blvd.",37.7924309489844,-122.395771565795
17,20,"Bombay Blvd.",37.7885445211484,-122.399019231479
17,20,"Bombay Blvd.",37.7863836212372,-122.402297224865
17,21,"Sinthya's Hot Dogs",37.7544023207176,-122.418717635916
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7818464873205,-122.388426441806
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7878137881663,-122.405098834861
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7889460031071,-122.403692234115
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7891395577013,-122.401934924896
18,24,"Leo's Hot Dogs",37.7601914209313,-122.41913245488
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.787443441473,-122.407130420012
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7874073985061,-122.407413025679
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7889252304878,-122.406923276928
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7822813709122,-122.388447868215
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.8052267720474,-122.416322260146
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.7849382299627,-122.400486828595
6,24,"San Francisco Carts & Concessions, Inc. DBA Stanley's Steamers Hot Dogs",37.8062721441523,-122.42388615342
6,14,"Curbside Coffee",37.7899264436726,-122.391250706732
6,20,"Cheese Gone Wild",37.7982529941715,-122.399171569524
6,20,"Philz Coffee Truck",37.8051282283843,-122.432361422539
6,20,"Leticia Montes",37.7576217081709,-122.418887293706
6,20,"A Taste of Chicago",37.7301361101663,-122.399162749749
6,21,"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",37.786635282569,-122.406472958687
6,21,"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",37.7857732348758,-122.40591810922
6,21,"The New York Frankfurter Co. of CA, Inc. DBA: Annie's Hot Dogs",37.7849061488879,-122.407072991554
18,24,"Doc's of the Bay",37.7649796673777,-122.421767009106
7,18,"Giant Burrito",37.7126886057408,-122.431934935332
7,18,"The Chai Cart",37.7924472039343,-122.397442495538
7,18,"The Chai Cart",37.7928878954774,-122.402704171869
7,18,"The Chai Cart",37.7877086092889,-122.400723790401
7,18,"888 Brannan L.P.",37.7715562139518,-122.405194076275
7,19,"San Pancho's Tacos",37.7242700620858,-122.459281116535
7,8,"Natan's Catering",37.7463072924429,-122.388364499595
7,20,"San Pancho's Tacos",37.7102018879206,-122.455579845083
7,20,"La Jefa",37.738830582567,-122.406872036334
8,22,"Tacos El Primo",37.7301361101663,-122.399162749749
8,23,"Del Popolo, LLC.",37.7630433072676,-122.410942976716
8,16,"Betty McGee Creole",37.7728071230649,-122.391301857151
8,16,"Munch A Bunch",37.7674540216658,-122.419970859837
8,20,"Tacos Rodriguez",37.7394652718683,-122.382463242698
8,20,"Organic ART",37.7918670226872,-122.398248750459
8,20,"French Creme Brulee",37.7873287770306,-122.404002707411
8,9,"Natan's Catering",37.7489613833537,-122.387339637684
8,9,"Natan's Catering",37.7491830922641,-122.385380152928
9,10,"Natan's Catering",37.7644655822132,-122.397747616123
9,10,"May Catering",37.7456907227869,-122.453995481257
9,10,"Natan's Catering",37.7630476291484,-122.388652881267
9,10,"Natan's Catering",37.7653536432638,-122.40365294813
9,10,"Two G's Catering",37.7719979905519,-122.388695736053
9,10,"Natan's Catering",37.7668538737285,-122.390858284639
9,10,"May Catering",37.7162121435373,-122.389968007493
9,10,"Natan's Catering",37.764741322675,-122.387124812179
9,10,"Natan's Catering",37.7620084580302,-122.385441811568
9,10,"Natan's Catering",37.7611829945051,-122.388118704077
9,10,"Natan's Catering",37.7583033956425,-122.393514054817
9,10,"Natan's Catering",37.7571245603861,-122.388529515257
9,10,"Natan's Catering",37.7531551067155,-122.391174184456
9,10,"Natan's Catering",37.7533400011811,-122.384128384237
9,10,"Natan's Catering",37.7507607694601,-122.401540291357
9,10,"Natan's Catering",37.7524049924783,-122.387000196298
9,10,"Natan's Catering",37.75023466372,-122.388046499994
9,10,"Natan's Catering",37.7454064294164,-122.390081224847
9,10,"Natan's Catering",37.7381177715919,-122.404418467212
9,10,"Natan's Catering",37.740303872806,-122.406059743494
9,10,"Natan's Catering",37.7300036831892,-122.478186325415
9,10,"Natan's Catering",37.7679955456856,-122.387549426547
9,10,"Natan's Catering",37.7674330173312,-122.392149114172
9,10,"Natan's Catering",37.7707029760975,-122.390790355566
9,22,"Santana ESG, Inc.",37.7558763209725,-122.412271386632
9,14,"Mike's Catering",37.7973946460656,-122.411309805654
9,14,"Mike's Catering",37.7810746780754,-122.391705661167
9,14,"Mike's Catering",37.7536799789675,-122.390414532294
9,14,"Mike's Catering",37.7721522432444,-122.387742984116
9,14,"Mike's Catering",37.7696400322177,-122.386236654199
9,16,"The Chai Cart",37.7639337219633,-122.421861628055
9,17,"Linda's Catering",37.7655884727617,-122.464341276529
10,22,"Santana ESG, Inc.",37.7651967350509,-122.416451692902
10,11,"Mang Hang Catering",37.7128718139384,-122.472687037509
10,11,"M M Catering",37.7987787601004,-122.399919687622
10,11,"Kara's Cupcakes",37.7935583358987,-122.397654505859
10,11,"May Catering",37.7370712305056,-122.378155718149
10,11,"May Catering",37.7190820167404,-122.398093320211
10,11,"Munch A Bunch",37.7884553541868,-122.418493877061
10,11,"Mike's Catering",37.7538342401608,-122.389912147781
10,11,"Liang Bai Ping",37.7239376882365,-122.386832585234
10,11,"Munch A Bunch",37.7805621947803,-122.431189105466
10,11,"May Sun Kitchen",37.7762823730273,-122.417645919077
10,11,"Liang Bai Ping",37.7259394852676,-122.388280728611
10,11,"Bach Catering",37.7240189919943,-122.390118463974
10,11,"BH & MT LLC",37.7755007902079,-122.44089299009
10,11,"May Sun Kitchen",37.7708968719166,-122.420303482979
10,11,"F & C Catering",37.7523560542966,-122.388784980412
10,11,"Liang Bai Ping",37.7264916637361,-122.389253644975
10,11,"Munch A Bunch",37.7678503715903,-122.41063025867
10,11,"Mang Hang Catering",37.7895884629627,-122.421183529217
10,11,"Park's Catering",37.7447250168321,-122.386402793857
10,11,"John's Catering #5",37.7741408778527,-122.420350503908
10,11,"John's Catering #5",37.7685079333296,-122.417013921855
10,11,"Bach Catering",37.7266610348631,-122.39900250944
10,11,"Bach Catering",37.7270392647114,-122.400141029645
10,11,"Bach Catering",37.7270977399423,-122.400562638391
10,11,"Bach Catering",37.7378605455249,-122.395960446547
10,11,"May Catering",37.7652922254458,-122.415375651896
10,11,"Liang Bai Ping",37.7269088991548,-122.388709328768
10,11,"May Catering",37.7631162577319,-122.412988853417
10,11,"BH & MT LLC",37.7667124225934,-122.429712749525
10,11,"May Sun Kitchen",37.7497006783758,-122.397932791641
10,11,"D & T Catering",37.7953746521913,-122.433507424647
10,11,"Mang Hang Catering",37.7568964591739,-122.404742854153
10,11,"Golden Catering",37.7111783070436,-122.403573115181
10,11,"Mini Mobile Food Catering",37.7877437884077,-122.394943017483
10,11,"John's Catering #5",37.7724753140911,-122.414688457015
10,11,"Park's Catering",37.7481349335447,-122.402362570049
10,11,"D & T Catering",37.7950473983156,-122.443611961361
10,11,"F & C Catering",37.7541031367651,-122.387962966002
10,11,"D & T Catering",37.7931917077927,-122.443886114646
10,11,"D & T Catering",37.7929258933385,-122.445978398338
10,11,"May Catering",NA,NA
10,11,"Park's Catering",37.7426597692556,-122.385390043533
10,11,"May Catering",37.7739391556487,-122.395594562816
10,11,"D & T Catering",37.7919274798426,-122.446351899572
10,11,"BH & MT LLC",37.7646547537034,-122.425320325481
10,11,"Park's Catering",37.7456828142552,-122.387911761433
10,11,"Mini Mobile Food Catering",37.7741429232436,-122.409095016264
10,11,"Mini Mobile Food Catering",37.7730281135037,-122.3967467627
10,11,"Munch A Bunch",37.7787677332342,-122.42275734107
10,11,"D & T Catering",37.7887517683903,-122.45623065616
10,11,"John's Catering #5",37.7892526344794,-122.395226296171
10,11,"Mini Mobile Food Catering",37.786705596962,-122.392030655401
10,11,"Mang Hang Catering",37.7949843862247,-122.400720442063
10,11,"F & C Catering",37.7745761256077,-122.398261747293
10,11,"May Catering",37.7669552085597,-122.389155218908
10,11,"May Catering",37.7624673931128,-122.411953474682
10,11,"May Catering",37.763052166424,-122.409207143844
10,11,"Park's Catering",37.7421620878271,-122.389107048701
10,11,"Mang Hang Catering",37.7824758824599,-122.392962638578
10,11,"Sun Rise Catering",37.7791347875605,-122.409112429172
10,11,"Steve's Mobile Deli",37.7843370711132,-122.395225723073
10,11,"Linda's Catering",37.7792036135615,-122.398421700749
10,11,"Mang Hang Catering",37.786447007962,-122.40187181337
10,11,"Mini Mobile Food Catering",37.7666322775493,-122.392728509584
10,11,"Sun Rise Catering",37.7756072968774,-122.411404019951
10,11,"May Catering",37.7602511077651,-122.409073157312
10,11,"Mang Hang Catering",37.7842243326515,-122.418244143414
10,11,"Steve's Mobile Deli",37.780188074444,-122.390098985325
10,11,"Mang Hang Catering",37.7882497741491,-122.400004792045
10,11,"F & C Catering",37.7551682208271,-122.392960249597
10,11,"F & C Catering",37.7591086681241,-122.390400000543
10,11,"Liang Bai Ping",37.7267339112889,-122.378972003992
10,11,"Paradise Catering",NA,NA
10,11,"May Catering",37.772039113525,-122.395974631586
10,11,"Mang Hang Catering",37.7683069928,-122.412000336092
10,11,"Natan's Catering",37.764741322675,-122.387124812179
10,11,"Natan's Catering",37.7611829945051,-122.388118704077
10,11,"Natan's Catering",37.7620084580302,-122.385441811568
10,11,"Natan's Catering",37.7583033956425,-122.393514054817
10,11,"Natan's Catering",37.7571245603861,-122.388529515257
10,11,"Natan's Catering",37.7531551067155,-122.391174184456
10,11,"Natan's Catering",37.7533400011811,-122.384128384237
10,11,"Natan's Catering",37.7507607694601,-122.401540291357
10,11,"Natan's Catering",37.7524049924783,-122.387000196298
10,11,"Natan's Catering",37.75023466372,-122.388046499994
10,11,"May Catering",37.7478431533724,-122.394575214957
10,11,"Park's Catering",37.7309061503597,-122.373302577485
10,11,"Natan's Catering",37.7454064294164,-122.390081224847
10,11,"Park's Catering",37.7321349519222,-122.375398078567
10,11,"Park's Catering",37.7263829321822,-122.378434782668
10,11,"Natan's Catering",37.7381177715919,-122.404418467212
10,11,"Natan's Catering",37.740303872806,-122.406059743494
10,11,"Natan's Catering",37.7300036831892,-122.478186325415
10,11,"May Catering",37.7706453983908,-122.3934769372
10,11,"May Catering",37.7740748410583,-122.390668458146
10,11,"Natan's Catering",37.7679955456856,-122.387549426547
10,11,"Natan's Catering",37.7674330173312,-122.392149114172
10,11,"May Catering",37.7655864681473,-122.393197101166
10,11,"Natan's Catering",37.7707029760975,-122.390790355566
10,12,"Quan Catering",37.7864296546035,-122.398069300142
10,12,"Quan Catering",37.7475231528558,-122.387175828519
10,12,"Linda's Catering",37.7831088429738,-122.39355933746
10,12,"Sun Rise Catering",37.7863927555352,-122.395726074077
10,13,"Mini Mobile Food Catering",37.7395767907782,-122.406909482372
10,14,"Tacos El Primo",37.7262979060055,-122.389150144527
10,14,"Munch A Bunch",37.790955058385,-122.432498648221
10,14,"Casey's Pizza, LLC",37.792402122272,-122.401062825164
10,14,"Eva's Catering",37.7228645657946,-122.389692712248
10,14,"Covered Dish Productions, LLC. dba. The Rib Whip",37.7885298177102,-122.396140544185
10,14,"Roadside Rotisserie Corporation / Country Grill",37.7988115687589,-122.399664721789
10,15,"Linda's Catering",37.7773000262759,-122.394812784799
10,15,"Slider Shack, LLC.",37.7892526344794,-122.395226296171
10,15,"Halal Cart, LLC",37.7928878954774,-122.402704171869
10,15,"SF Cart Project",37.7705660724513,-122.390073746001
10,15,"VK Industries, Inc.",37.7891642752786,-122.398430483219
10,15,"Covered Dish Productions, LLC. dba. The Rib Whip",37.7916194086556,-122.392036366449
10,15,"Off the Grid Services, LLC",37.7988115687589,-122.399664721789
10,16,"Tacos El Primo",37.7441222181346,-122.390343286511
10,16,"Off the Grid Services, LLC",37.7825427312556,-122.401906803622
10,16,"Ninja Food Products",37.7944479492361,-122.401337974284
10,18,"El Gallo Jiro",37.754107828202,-122.413168445667
11,12,"Liang Bai Ping",37.7262531942834,-122.382406855227
10,19,"Bacon Bacon",37.7969615325232,-122.399444500759
10,19,"Yummy Hot Dogs",37.783159348747,-122.408942297086
10,20,"Mario's Colombian and Mexican Food",37.7484661020475,-122.415817718047
10,20,"Your Community Foods",37.7328665512493,-122.391511992518
11,12,"Park's Catering",37.7365999870093,-122.377204056226
11,12,"F & C Catering",37.7365999870093,-122.377204056226
11,12,"John's Catering #5",37.7812661735253,-122.425596113366
11,12,"Liang Bai Ping",37.7262238053212,-122.379024844696
11,12,"May Sun Kitchen",37.7640523949866,-122.394139809417
11,12,"May Sun Kitchen",37.7513629596296,-122.390086108654
11,12,"May Sun Kitchen",37.7514511815096,-122.390465773031
11,12,"Liang Bai Ping",37.726685271787,-122.381502925492
11,12,"Liang Bai Ping",37.7269806226365,-122.381785388427
11,12,"Liang Bai Ping",37.7268101667412,-122.385055802573
11,12,"May Sun Kitchen",37.7663593026796,-122.41644564135
