"start24","end24","Applicant","Latitude","Longitude"
11,12,"May Sun Kitchen",37.7522353219293,-122.38975002217
11,12,"Quan Catering",37.7114336729248,-122.393703104382
11,12,"F & C Catering",37.7425490595565,-122.387326932203
11,12,"May Sun Kitchen",37.750453803667,-122.390398059007
11,12,"Mang Hang Catering",37.7811622673542,-122.434852967987
11,12,"May Catering",37.747103654263,-122.398580950956
11,12,"Mike's Catering",37.7496706104363,-122.398431642605
11,12,"May Catering",37.7603214583917,-122.412573240495
11,12,"Two G's Catering",37.7751228745778,-122.394097441849
11,12,"May Catering",37.757106787801,-122.388061294812
11,12,"John's Catering #5",37.7790910539426,-122.44702105228
11,12,"May Catering",37.7541031367651,-122.387962966002
11,12,"May Sun Kitchen",37.751548491531,-122.387718127295
11,12,"May Sun Kitchen",37.7496175291101,-122.387588501326
11,12,"May Catering",37.749182132016,-122.414871846056
11,12,"May Sun Kitchen",37.748203685056,-122.387245352135
11,12,"Mang Hang Catering",37.7482822297931,-122.415908342523
11,12,"May Sun Kitchen",37.7475231528558,-122.387175828519
11,12,"Quan Catering",37.7457950012142,-122.387010722473
11,12,"Mini Mobile Food Catering",37.7873303235077,-122.392859291165
11,12,"Bach Catering",37.7936702903518,-122.401180084353
11,12,"Mini Mobile Food Catering",37.7873606094505,-122.392701953926
11,12,"Steve's Mobile Deli",37.7861254592402,-122.393107088067
11,12,"Quan Catering",37.787379499857,-122.391182442661
11,12,"Kara's Cupcakes",37.7892526344794,-122.395226296171
11,12,"BH & MT LLC",37.7555197319435,-122.384999937383
11,12,"Steve's Mobile Deli",37.7796723277022,-122.396946995316
11,12,"Steve's Mobile Deli",37.7887067092358,-122.395892291496
11,12,"John's Catering #5",37.7781283797338,-122.418652129997
11,12,"Steve's Mobile Deli",37.7821634269963,-122.398858175825
11,12,"Fins on the Hoof / Saveurs",37.7885298177102,-122.396140544185
11,12,"Mang Hang Catering",37.7767220798015,-122.446585903135
11,12,"Quan Catering",37.7442960182807,-122.395807199913
11,12,"Steve's Mobile Deli",37.7880673613338,-122.396529337443
11,12,"Mang Hang Catering",37.7824758824599,-122.392962638578
11,12,"Golden Catering",37.7348787351337,-122.415531470861
11,12,"May Catering",37.7599819816022,-122.413769206324
11,12,"Mang Hang Catering",37.7610350136584,-122.421584017938
11,12,"Steve's Mobile Deli",37.779488829411,-122.389190496856
11,12,"Liang Bai Ping",37.727181952082,-122.378928760296
11,12,"Liang Bai Ping",37.789691367587,-122.396595637084
11,12,"Park's Catering",37.7309061503597,-122.373302577485
11,12,"Park's Catering",37.7321349519222,-122.375398078567
11,12,"Park's Catering",37.7263829321822,-122.378434782668
11,13,"Mike's Catering",37.7667867792956,-122.388078331989
11,13,"Mike's Catering",37.7719979905519,-122.388695736053
11,13,"Mike's Catering",37.7973946460656,-122.411309805654
11,13,"Mike's Catering",37.7810746780754,-122.391705661167
11,13,"Mike's Catering",37.7536799789675,-122.390414532294
11,13,"Mike's Catering",37.7721522432444,-122.387742984116
11,13,"Mike's Catering",37.7696400322177,-122.386236654199
11,14,"San Francisco Soup Company",37.8014363500768,-122.401696102296
11,14,"Senor Sisig",37.7876871932612,-122.399490236599
11,14,"JapaCurry",37.792274296118,-122.401036872913
11,14,"John's Catering #5",37.7731540275458,-122.452684612088
11,14,"Curry Up Now",37.7910703986756,-122.401145196973
11,14,"Senor Sisig",37.7921599140391,-122.40096522707
11,14,"Senor Sisig",37.7763241441394,-122.417326413733
11,15,"Tacos Rodriguez",37.7902665460329,-122.400629258559
11,15,"Santana ESG, Inc.",37.7902665460329,-122.400629258559
11,15,"Sanguchon",37.7924617059078,-122.394062679127
11,15,"BH & MT LLC",37.7705678488858,-122.420273262356
11,15,"Sanguchon",37.7928465951332,-122.402366496939
11,16,"Smokin Warehouse Barbecue",37.7714031279036,-122.419391457507
11,18,"Subs on Hubs",37.7708913228568,-122.40603508975
0,5,"M M Catering",37.7508581374316,-122.394102374471
12,22,"Linda's Catering",37.777844286068,-122.394123606062
12,13,"Mang Hang Catering",37.7128718139384,-122.472687037509
12,13,"Kara's Cupcakes",37.7935583358987,-122.397654505859
12,13,"Singh Brothers Ice Cream",37.7187638807592,-122.390579577708
12,13,"May Catering",37.7664794033031,-122.396987155992
12,13,"May Sun Kitchen",37.7527217661049,-122.392725753817
12,13,"May Catering",37.7193678479621,-122.398371361923
12,13,"Mang Hang Catering",37.7789072614613,-122.411420115933
12,13,"D & T Catering",37.8033613224352,-122.424123509274
12,13,"Singh Brothers Ice Cream",37.7207115524695,-122.395916084904
12,13,"Liang Bai Ping",37.7263696196635,-122.384041765309
12,13,"May Sun Kitchen",37.757534443698,-122.394141190871
12,13,"Munch A Bunch",37.7805621947803,-122.431189105466
12,13,"Liang Bai Ping",37.7267728572176,-122.388073576343
12,13,"Liang Bai Ping",37.7251110717256,-122.388484554934
12,13,"Liang Bai Ping",37.7239657282687,-122.389786723376
12,13,"Steve's Mobile Deli",37.7789161780122,-122.390426395944
12,13,"Park's Catering",37.7447250168321,-122.386402793857
12,13,"Park's Catering",37.7446858481632,-122.386571458803
12,13,"Natan's Catering",37.745078648302,-122.392261844141
12,13,"May Sun Kitchen",37.7639151913093,-122.388942967508
12,13,"May Catering",37.7628501796944,-122.412966144746
12,13,"John's Catering #5",37.7597465483315,-122.409865798217
12,13,"Park's Catering",37.7456251136816,-122.391799229195
12,13,"Liang Bai Ping",37.7822802514051,-122.44098487304
12,13,"May Catering",37.7656006287902,-122.411489324943
12,13,"May Catering",37.749338052069,-122.402065734207
12,13,"F & C Catering",37.7529521222808,-122.387906207247
12,13,"Singh Brothers Ice Cream",37.7169690643397,-122.389355637131
12,13,"May Catering",NA,NA
12,13,"John's Catering #5",37.7899443832691,-122.394351318954
12,13,"May Catering",37.7638595783282,-122.413657854194
12,13,"May Catering",37.754221311947,-122.413113305952
12,13,"Mini Mobile Food Catering",37.7730281135037,-122.3967467627
12,13,"M M Catering",37.7641509499715,-122.412358791534
12,13,"Natan's Catering",37.7332557262018,-122.413998779197
12,13,"John's Catering #5",37.7892526344794,-122.395226296171
12,13,"Mang Hang Catering",37.7949843862247,-122.400720442063
12,13,"M M Catering",37.7932429688316,-122.394845565197
12,13,"Quan Catering",37.7936404099575,-122.397010347778
12,13,"May Sun Kitchen",37.8047323091815,-122.413488050797
12,13,"May Catering",37.763052166424,-122.409207143844
12,13,"May Catering",37.7637507401569,-122.390705976388
12,13,"Natan's Catering",37.7592948961276,-122.39611224788
12,13,"Natan's Catering",37.7668538737285,-122.390858284639
12,13,"May Sun Kitchen",37.764203655834,-122.389875569211
12,13,"May Sun Kitchen",37.7637290705316,-122.389871672284
12,13,"Mang Hang Catering",37.786447007962,-122.40187181337
12,13,"F & C Catering",37.7529994593435,-122.385879718429
12,13,"May Sun Kitchen",37.7575700580023,-122.393184466145
12,13,"Mini Mobile Food Catering",37.7666322775493,-122.392728509584
12,13,"Steve's Mobile Deli",37.780188074444,-122.390098985325
12,13,"Singh Brothers Ice Cream",37.7162121435373,-122.389968007493
12,13,"Mang Hang Catering",37.7882497741491,-122.400004792045
12,13,"Mike's Catering",37.7973946460656,-122.411309805654
12,13,"Natan's Catering",37.7782015384395,-122.402992686912
12,13,"May Sun Kitchen",37.7584408101697,-122.391167953092
12,13,"F & C Catering",NA,NA
12,13,"Mike's Catering",37.7810746780754,-122.391705661167
12,13,"May Catering",37.772039113525,-122.395974631586
12,13,"Mang Hang Catering",37.7683069928,-122.412000336092
12,13,"Natan's Catering",37.764741322675,-122.387124812179
12,13,"Natan's Catering",37.7620084580302,-122.385441811568
12,13,"Natan's Catering",37.7611829945051,-122.388118704077
12,13,"Natan's Catering",37.7583033956425,-122.393514054817
12,13,"Natan's Catering",37.7571245603861,-122.388529515257
12,13,"Natan's Catering",37.7531551067155,-122.391174184456
12,13,"Mike's Catering",37.7536799789675,-122.390414532294
12,13,"Natan's Catering",37.7533400011811,-122.384128384237
12,13,"Natan's Catering",37.7507607694601,-122.401540291357
12,13,"Natan's Catering",37.7524049924783,-122.387000196298
12,13,"Natan's Catering",37.75023466372,-122.388046499994
12,13,"May Catering",37.7478431533724,-122.394575214957
12,13,"Natan's Catering",37.7454064294164,-122.390081224847
12,13,"Natan's Catering",37.7381177715919,-122.404418467212
12,13,"Natan's Catering",37.740303872806,-122.406059743494
12,13,"Natan's Catering",37.7300036831892,-122.478186325415
12,13,"May Catering",37.7706453983908,-122.3934769372
12,13,"May Catering",37.7740748410583,-122.390668458146
12,13,"Mike's Catering",37.7721522432444,-122.387742984116
12,13,"Natan's Catering",37.7679955456856,-122.387549426547
12,13,"Natan's Catering",37.7674330173312,-122.392149114172
12,13,"Mike's Catering",37.7696400322177,-122.386236654199
12,13,"May Catering",37.7655864681473,-122.393197101166
12,13,"Natan's Catering",37.7707029760975,-122.390790355566
12,14,"Sun Rise Catering",37.7863927555352,-122.395726074077
12,14,"Two G's Catering",37.7713720013329,-122.405422020146
12,16,"Fins on the Hoof / Saveurs",37.7811636144171,-122.39303923437
12,17,"VK Industries, Inc.",37.7815623541021,-122.391624958655
13,14,"May Catering",37.7664794033031,-122.396987155992
13,14,"Singh Brothers Ice Cream",37.7194447104044,-122.396779269073
13,14,"Mang Hang Catering",37.7547401744411,-122.39000416543
13,14,"Mike's Catering",37.7538342401608,-122.389912147781
13,14,"Singh Brothers Ice Cream",37.7229710660157,-122.391616677859
13,14,"Singh Brothers Ice Cream",37.7252506712014,-122.392050803801
13,14,"Sun Rise Catering",37.7907890558203,-122.402273431333
13,14,"Sun Rise Catering",37.7863630776208,-122.399264358097
13,14,"May Catering",37.7496104682221,-122.399429343357
13,14,"Mike's Catering",37.7985576514587,-122.401662259543
13,14,"Natan's Catering",37.7633319911646,-122.420235403432
13,14,"Singh Brothers Ice Cream",37.7186827082609,-122.396304347601
13,14,"Kara's Cupcakes",37.7890402978513,-122.398391248497
13,14,"May Catering",NA,NA
13,14,"May Catering",37.772039113525,-122.395974631586
13,14,"May Catering",37.7478431533724,-122.394575214957
13,14,"May Catering",37.7706453983908,-122.3934769372
13,14,"May Catering",37.7740748410583,-122.390668458146
13,14,"May Catering",37.7655864681473,-122.393197101166
13,15,"Liang Bai Ping",37.7736321199408,-122.44051423368
14,15,"May Catering",37.7683111651865,-122.40787860481
14,15,"Singh Brothers Ice Cream",37.72866509729,-122.381660626351
14,15,"Singh Brothers Ice Cream",37.7200437918897,-122.389545147791
14,15,"Singh Brothers Ice Cream",37.7250092583289,-122.388305168263
14,15,"Singh Brothers Ice Cream",37.7270006086593,-122.390150411037
14,15,"Mang Hang Catering",37.7447250168321,-122.386402793857
14,15,"Mang Hang Catering",37.7455632746854,-122.391200700942
14,15,"May Catering",37.7653883456078,-122.39977571028
14,15,"May Catering",37.747103654263,-122.398580950956
14,15,"John's Catering #5",37.7679905171377,-122.413407603967
14,15,"Curry Up Now",37.796984468437,-122.397015212071
14,15,"Kara's Cupcakes",37.7892526344794,-122.395226296171
14,15,"May Catering",37.763052166424,-122.409207143844
14,15,"May Catering",37.7591086681241,-122.390400000543
15,16,"Kara's Cupcakes",37.7935583358987,-122.397654505859
15,16,"Singh Brothers Ice Cream",37.7277673630583,-122.381744176999
15,16,"Singh Brothers Ice Cream",37.7268465488127,-122.383452238716
15,16,"May Catering",37.7693786950827,-122.410988658263
15,16,"May Catering",37.7482492881932,-122.396524546777
15,16,"Singh Brothers Ice Cream",37.7269088991548,-122.388709328768
15,16,"John's Catering #5",37.7724753140911,-122.414688457015
15,16,"Singh Brothers Ice Cream",37.7333335390711,-122.379771076719
15,16,"Natan's Catering",37.764741322675,-122.387124812179
15,16,"Natan's Catering",37.7620084580302,-122.385441811568
15,16,"Natan's Catering",37.7611829945051,-122.388118704077
15,16,"Natan's Catering",37.7583033956425,-122.393514054817
15,16,"Natan's Catering",37.7571245603861,-122.388529515257
15,16,"Natan's Catering",37.7531551067155,-122.391174184456
15,16,"Natan's Catering",37.7533400011811,-122.384128384237
15,16,"Natan's Catering",37.7507607694601,-122.401540291357
15,16,"Natan's Catering",37.7524049924783,-122.387000196298
15,16,"Natan's Catering",37.75023466372,-122.388046499994
15,16,"Natan's Catering",37.7454064294164,-122.390081224847
15,16,"Natan's Catering",37.7381177715919,-122.404418467212
15,16,"Natan's Catering",37.740303872806,-122.406059743494
15,16,"Natan's Catering",37.7300036831892,-122.478186325415
15,16,"Natan's Catering",37.7679955456856,-122.387549426547
15,16,"Natan's Catering",37.7674330173312,-122.392149114172
15,16,"Natan's Catering",37.7707029760975,-122.390790355566
15,18,"M M Catering",37.7508581374316,-122.394102374471
4,5,"Eva's Catering",37.7773091349679,-122.399781433622
16,22,"Tacos El Primo",37.7684852443803,-122.415678229807
16,22,"Tacos El Primo",37.7301361101663,-122.399162749749
16,17,"Singh Brothers Ice Cream",37.7305466419334,-122.382317604257
16,17,"May Catering",37.7244499679315,-122.393984693201
16,17,"Singh Brothers Ice Cream",37.7392408053026,-122.391734313508
16,17,"Singh Brothers Ice Cream",37.7299854741476,-122.376954714967
16,17,"Singh Brothers Ice Cream",37.7103860077608,-122.396464771663
16,17,"Kara's Cupcakes",37.7892526344794,-122.395226296171
16,17,"Natan's Catering",37.7686648241945,-122.407903224274
5,6,"Park's Catering",37.7508581374316,-122.394102374471
5,6,"Munch A Bunch",37.7646466688009,-122.405701430585
5,6,"John's Catering #5",37.786705596962,-122.392030655401
5,6,"Liang Bai Ping",37.727181952082,-122.378928760296
5,6,"Liang Bai Ping",37.789691367587,-122.396595637084
5,7,"Eva's Catering",37.7760481690018,-122.399511651401
17,23,"Del Popolo, LLC.",37.7630433072676,-122.410942976716
17,18,"Kara's Cupcakes",37.7796402072113,-122.390153758805
17,18,"M M Catering",37.7529330108826,-122.38674649469
17,18,"Singh Brothers Ice Cream",37.7110500071211,-122.39934738525
6,10,"Expresso Subito, LLC.",37.7881858902879,-122.400119980486
6,22,"San Pancho's Tacos",37.7395767907782,-122.406909482372
6,7,"Steve's Mobile Deli",37.779488829411,-122.389190496856
6,15,"Philz Coffee Truck",37.7920514593666,-122.400943208625
6,17,"Expresso Subito, LLC.",37.7934866365953,-122.398217219171
6,18,"Philz Coffee Truck",37.7958384844379,-122.40344930127
6,7,"Liang Bai Ping",37.7270036160148,-122.380330046337
6,7,"Two G's Catering",37.7669505236804,-122.389017531712
6,7,"Sun Rise Catering",37.7892862133639,-122.395117913536
6,7,"Two G's Catering",37.7756956924416,-122.393372938554
6,7,"May Catering",37.7495503175618,-122.400427042494
6,7,"Liang Bai Ping",37.7886109721909,-122.39272561329
6,7,"John's Catering #5",37.7899443832691,-122.394351318954
6,7,"Steve's Mobile Deli",37.7861254592402,-122.393107088067
6,7,"John's Catering #5",37.7892526344794,-122.395226296171
6,7,"Steve's Mobile Deli",37.7821634269963,-122.398858175825
6,7,"Mang Hang Catering",37.7767220798015,-122.446585903135
6,7,"Mang Hang Catering",37.7884519937144,-122.396042848565
6,7,"John's Catering #5",37.788837572632,-122.398844308239
6,7,"Natan's Catering",37.764741322675,-122.387124812179
6,7,"Natan's Catering",37.7620084580302,-122.385441811568
6,7,"Natan's Catering",37.7611829945051,-122.388118704077
6,7,"Natan's Catering",37.7583033956425,-122.393514054817
6,7,"Natan's Catering",37.7571245603861,-122.388529515257
6,7,"Natan's Catering",37.7531551067155,-122.391174184456
6,7,"Natan's Catering",37.7533400011811,-122.384128384237
6,7,"Natan's Catering",37.7507607694601,-122.401540291357
6,7,"Natan's Catering",37.7524049924783,-122.387000196298
6,7,"Natan's Catering",37.75023466372,-122.388046499994
6,7,"Park's Catering",37.7309061503597,-122.373302577485
6,7,"Natan's Catering",37.7454064294164,-122.390081224847
6,7,"Park's Catering",37.7321349519222,-122.375398078567
6,7,"Park's Catering",37.7263829321822,-122.378434782668
6,7,"Natan's Catering",37.7381177715919,-122.404418467212
6,7,"Natan's Catering",37.740303872806,-122.406059743494
6,7,"Natan's Catering",37.7300036831892,-122.478186325415
6,7,"Natan's Catering",37.7679955456856,-122.387549426547
6,7,"Natan's Catering",37.7674330173312,-122.392149114172
6,7,"Natan's Catering",37.7707029760975,-122.390790355566
6,8,"Park's Catering",37.7494702507258,-122.399927745604
6,8,"Bach Catering",37.7936702903518,-122.401180084353
6,8,"Mini Mobile Food Catering",37.7685570713121,-122.409610236298
6,8,"Mini Mobile Food Catering",37.7489503634271,-122.401493189708
6,20,"Cheese Gone Wild",37.7921506197448,-122.422766002651
6,20,"Cupkates Bakery, LLC",37.7902968553308,-122.398342832467
6,9,"BH & MT LLC",37.7705678488858,-122.420273262356
6,9,"F & C Catering",37.7529521222808,-122.387906207247
18,19,"M M Catering",37.7563445984444,-122.390971246958
18,19,"May Catering",37.7760385105764,-122.392939332071
18,19,"M M Catering",37.7553805997368,-122.388085445297
18,19,"May Catering",37.7908392304258,-122.396308779248
18,20,"M M Catering",37.7732001359429,-122.422286181031
18,20,"Subs on Hubs",37.7714019465879,-122.391771646847
7,15,"Rita's Catering",37.7804847729229,-122.409422685735
7,16,"Mr. Nice, LLC",37.7672981863691,-122.40314102991
7,18,"GOZA GOZA TACO",37.7755480242469,-122.41857338597
7,18,"Tacos El Flaco",37.7528366269157,-122.387671153653
7,18,"Giant Burrito",37.7421405864675,-122.405736586446
7,19,"Linda's Catering",37.778714701469,-122.438629528705
7,8,"Mang Hang Catering",37.7128718139384,-122.472687037509
7,8,"Liang Bai Ping",37.7267855242624,-122.381679547488
7,8,"Liang Bai Ping",37.7239376882365,-122.386832585234
7,8,"May Sun Kitchen",37.7216250971345,-122.389245172961
7,8,"May Sun Kitchen",37.7231318599658,-122.389994696076
7,8,"Liang Bai Ping",37.7250092583289,-122.388305168263
7,8,"Liang Bai Ping",37.7235928942816,-122.391044912211
7,8,"Park's Catering",37.7447250168321,-122.386402793857
7,8,"Park's Catering",37.7446858481632,-122.386571458803
7,8,"Steve's Mobile Deli",37.7746102279804,-122.399580294284
7,8,"Park's Catering",37.745078648302,-122.392261844141
7,8,"Liang Bai Ping",37.7893098361337,-122.391835412441
7,8,"May Sun Kitchen",37.7632543608742,-122.388619641722
7,8,"Mike's Catering",37.7494702507258,-122.399927745604
7,8,"May Catering",37.7481349335447,-122.402362570049
7,8,"Steve's Mobile Deli",37.784484336939,-122.387832661816
7,8,"May Sun Kitchen",37.72727724475,-122.399160735119
7,8,"Steve's Mobile Deli",37.7917627624843,-122.391253645033
7,8,"Quan Catering",37.7475231528558,-122.387175828519
7,8,"M M Catering",37.7641509499715,-122.412358791534
7,8,"Munch A Bunch",37.7638394608477,-122.456786975662
7,8,"Mang Hang Catering",37.7949843862247,-122.400720442063
7,8,"M M Catering",37.7932429688316,-122.394845565197
7,8,"Mang Hang Catering",37.7824758824599,-122.392962638578
7,8,"John's Catering #5",37.7926668973726,-122.403785280289
7,8,"May Catering",37.7434105891903,-122.399437875192
7,8,"Mang Hang Catering",37.786447007962,-122.40187181337
7,8,"Steve's Mobile Deli",37.780188074444,-122.390098985325
7,8,"Mang Hang Catering",37.7882497741491,-122.400004792045
7,8,"Mike's Catering",37.7973946460656,-122.411309805654
7,8,"Mike's Catering",37.7810746780754,-122.391705661167
7,8,"Mang Hang Catering",37.7683069928,-122.412000336092
7,8,"Mike's Catering",37.7536799789675,-122.390414532294
7,8,"Mike's Catering",37.7721522432444,-122.387742984116
7,8,"Mike's Catering",37.7696400322177,-122.386236654199
7,20,"BHUK Burger",37.7234846045488,-122.45240493053
7,9,"Sun Rise Catering",37.7902665460329,-122.400629258559
7,9,"Mike's Catering",37.750453803667,-122.390398059007
7,9,"Two G's Catering",37.791985742424,-122.396954967384
7,9,"M M Catering",37.7925969434076,-122.394082089231
19,20,"May Catering",37.7112306563304,-122.393719654607
19,20,"M M Catering",37.7665109269083,-122.40926014493
19,20,"Natan's Catering",37.764741322675,-122.387124812179
19,20,"Natan's Catering",37.7620084580302,-122.385441811568
19,20,"Natan's Catering",37.7611829945051,-122.388118704077
19,20,"Natan's Catering",37.7583033956425,-122.393514054817
19,20,"Natan's Catering",37.7571245603861,-122.388529515257
19,20,"Natan's Catering",37.7531551067155,-122.391174184456
